mainmenu.newgame,Nouvelle Partie
mainmenu.continue,Continuer
mainmenu.customnight,Nuit Perso
mainmenu.options,Options
mainmenu.credits,Crédits
mainmenu.language,Langue
mainmenu.layout,Disposition
mainmenu.controls,Contrôles
mainmenu.online,En Ligne
mainmenu.analyticdata,Données Analytiques
mainmenu.audio,Audio
mainmenu.volume,Volume
mainmenu.generalvolume,Volume général
mainmenu.musicvolume,Volume des musiques
mainmenu.voicevolume,Volume des voix
mainmenu.sfxvolume,Volume des effets sonores
mainmenu.update,"Une nouvelle version est disponible, allez la télécharger sur itch.io !"
mainmenu.sharedata,Acceptez-vous le partage d'informations de statistique avec nous ?
mainmenu.shareanalyticsdescription,Partage d'informations de statistique
mainmenu.motioncontrolsdescription,Activer la détection de mouvement de la télécommande Wii
mainmenu.displaypointerdescription,Afficher le pointeur de la télécommande Wii
mainmenu.night,Nuit
customnight.customizenight,Nuit Personnalisée
customnight.twenty,20/20/20/20
customnight.newandshiny,Nouveau et Brillant
customnight.doubletrouble,Double problème
customnight.nightofmisfits,Nuit des rejetés
customnight.foxyfoxy,Foxy Foxy
customnight.ladiesnight,Soirée des dames
customnight.freddyscircus,Cirque de Freddy
customnight.cupcakechallenge,Défi cupcake
customnight.fazbearfever,Fièvre de Fazbear
customnight.goldenfreddy,Golden Freddy
customnight.ready,Prêt
difficulty.easy,Facile
difficulty.medium,Moyenne
difficulty.hard,Difficile
difficulty.extreme,Extrême
nextnight.firstnight,1re Nuit
nextnight.secondnight,2de Nuit
nextnight.thirdnight,3e Nuit
nextnight.fourthnight,4e Nuit
nextnight.fifthnight,5e Nuit
nextnight.sixthnight,6e Nuit
nextnight.seventhnight,7e Nuit
office.flashlight,Lampe torche
office.useflashlight,"Maintenir <sprite name=""WiiU-A""> pour utiliser la lampe torche."
camera.partyroomone,Salle de fête 1
camera.partyroomtwo,Salle de fête 2
camera.partyroomthree,Salle de fête 3
camera.partyroomfour,Salle de fête 4
camera.leftairvent,Grille d'aération gauche
camera.rightairvent,Grille d'aération droite
camera.mainhall,Salle principale
camera.partsservice,Atelier de réparation
camera.showstage,Scène de spectacle
camera.gamearea,Zone de jeu
camera.prizecorner,Comptoir des prix
camera.kidscove,Crique des enfants
monitor.musicbox,Boîte à musique mécanique
monitor.holdmusicbox,"Maintenir <sprite name=""WiiU-B"">"
subtitle.phoneringtone,*Sonnerie de téléphone*
nightone.phoneguy.lineone,"Euh, allo ? Allo ? Euh, bonjour et bienvenue pour votre nouveau job d'été dans la nouvelle pizzeria de Freddy Fazbear."
nightone.phoneguy.linetwo,"Euh, je suis là pour te parler de choses que tu pourrais voir pendant cette premiere semaine ici"
nightone.phoneguy.linethree,et pour t'aider à commencer cette nouvelle et pasionnante voie professionnelle.
nightone.phoneguy.linefour,"Euh, maintenant, j'aimerais que tu oublies tout ce que tu as entendu à propos de cette endroit, d'accord ?"
nightone.phoneguy.linefive,"Euh, certaines personnes ont encore une impression quelque peu négative de l'entreprise."
nightone.phoneguy.linesix,"Euh... ce vieux restaurant a été laissé à l'abandon un bon bout de temps, mais je tiens à te rassurer,"
nightone.phoneguy.lineseven,"Fazbear Entertainment s'engage à offrir du plaisir en famille et surtout, de la sécurité."
nightone.phoneguy.lineheight,"Ils ont dépensé une petite fortune dans ces nouveaux animatroniques, euh, reconnaissance faciale,"
nightone.phoneguy.linenine,"mobilité avancée, ils les laissent même se promener dans la journée, c'est pas génial ? *se racle la gorge*"
nightone.phoneguy.lineten,"Mais plus important, ils sont tous connectés à une sorte de base de données criminelle,"
nightone.phoneguy.lineeleven,"ce qui leur permet de détecter un prédateur à un kilomètre de distance. On devrait les payer pour qu’ils te protègent, haha."
nightone.phoneguy.linetwelve,"Euh, maintenant que tout ça a été dit, pas de nouveau système sans ses... défauts."
nightone.phoneguy.linethirteen,Euh... tu es seulement le deuxième agent de sécurité à travailler ici
nightone.phoneguy.linefourteen,"Euh... le premier a fini sa semaine, mais s'est pleint des... conditions."
nightone.phoneguy.linefifteen,"Euh, on l'a transféré avec sur l'équipe de jour, alors bon, c'est ton jour de chance, non ?"
nightone.phoneguy.linesixteen,"Euh, il a surtout exprimé son inquiétude quant au fait que certains personnages semblaient se déplacer la nuit,"
nightone.phoneguy.lineseventeen,"et on même tenté d'entrer dans son bureau. Maintenant, de ce que nous savons, cela devrait être impossible."
nightone.phoneguy.lineeighteen,"Euh, ce restaurant doit probablement être l'endroit le plus sécurisé sur terre."
nightone.phoneguy.linenineteen,"Même si nos ingénieurs n'ont pas vraiment d'explication à ce problème, la théorie est que..."
nightone.phoneguy.linetwenty,"Les robots n'ont jamais eu de véritable ""mode nuit"". Quand il n'y a plus aucun bruit, ils pensent être dans la mauvaise pièce,"
nightone.phoneguy.linetwentyone,"et donc essayent de trouver où sont les gens, et dans ce cas, dans ton bureau."
nightone.phoneguy.linetwentytwo,"Donc voici notre solution temporaire: il y a une boîte à musique près du comptoir des prix,"
nightone.phoneguy.linetwentythree,et elle est conçue pour être remontée à distance.
nightone.phoneguy.linetwentyfour,"Donc de temps en temps, passe sur le flux vidéo du comptoir des prix et remonte la quelques secondes."
nightone.phoneguy.linetwentyfive,"Ça ne semble pas affecter tous les animatroniques, mais cela affecte... l'un d'entre eux. *se racle la gorge*"
nightone.phoneguy.linetwentysix,"Euh, et pour les autres, nous avons une solution encore plus simple."
nightone.phoneguy.linetwentyseven,"Tu vois, il peut y avoir un petit problème dans le système,"
nightone.phoneguy.linetwentyheight,"quelque chose fait que les robots qui te voient comme un exosquelette sans son costume,"
nightone.phoneguy.linetwentynine,"et veulent donc te mettre dans un costume, donc, nous t'avons donné une tête de Freddy vide, problème résolu !"
nightone.phoneguy.linethirty,"Tu peux le mettre dans tu veux, et le retirer autant de temps que tu le souhaites."
nightone.phoneguy.linethirtyone,Tout ce qui est entré finira par partir.
nightone.phoneguy.linethirtytwo,"Euh, une autre chose qui mérite d’être mentionnée est la conception moderne du bâtiment."
nightone.phoneguy.linethirtythree,"Tu dois avoir remarqué qu'il n'y a pas de portes que tu puisses fermer, mais tu as une lumière !"
nightone.phoneguy.linethirtyfour,"Et même si la batterie de ta lampe torche peut se vider, le bâtiment ne peut pas. Donc ne t'inquiète pas tu ne finiras pas"
nightone.phoneguy.linethirtyfive,"ta nuit dans le noir. Bien, je penses que tu sais tout. Euh, utilises les lumières, met le masque de Freddy si besoin,"
nightone.phoneguy.linethirtysix,"euh, garde la boîte à musique remontée, c'est du gâteau."
nightone.phoneguy.linethirtyseven,"Passe une bonne nuit, et je te rappelle demain."
nighttwo.phoneguy.lineone,"Ah... Salut, salut ! Euh, tu vois, je t'avais dit que ta première nuit ne poserait aucun problème. Tu es doué !"
nighttwo.phoneguy.linetwo,"Euh, je suis sûr que tu as remarqué les anciens modèles assis dans l'arrière-salle."
nighttwo.phoneguy.linethree,"Euh, ceux-là viennent de l'ancien emplacement. On les utilise juste pour pièces maintenant."
nighttwo.phoneguy.linefour,"À l'origine l'idée était de les réparer... euh,"
nighttwo.phoneguy.linefive,"ils ont même commencé à les équiper de certaines des nouvelles technologies,"
nighttwo.phoneguy.linesix,"mais ils étaient vraiment moches, tu vois ? L'odeur... euh,"
nighttwo.phoneguy.lineseven,l'entreprise a donc décidé de prendre une toute nouvelle direction et de les rendre adaptés aux enfants.
nighttwo.phoneguy.lineheight,"Euh, ces anciens modèles ne devraient pas pouvoir se promener,"
nighttwo.phoneguy.linenine,"mais si c'est le cas, la technique de la tête de Freddy devrait fonctionner, donc, peu importe."
nighttwo.phoneguy.lineten,Euh... haha... J'adore ces vieux personnages. Tu as déjà vu Foxy le pirate ?
nighttwo.phoneguy.lineeleven,"Oh oui, attends... ouais, Foxy. Euh, hé écoute, celui là a toujours été un peu délicat, euh..."
nighttwo.phoneguy.linetwelve,"Je ne suis pas sûr que la technique de la tête de Freddy fonctionne sur Foxy, euh."
nighttwo.phoneguy.linethirteen,"Si pour une raison inconnue il s'active pendant la nuit et que tu le vois au fond de la salle,"
nighttwo.phoneguy.linefourteen,fais simplement clignoter ta lampe torche de temps en temps.
nighttwo.phoneguy.linefifteen,Ces vieux modèles étaient toujours désorientés par les lumières vives.
nighttwo.phoneguy.linesixteen,"Ça devrait redémarrer leur système, ou quelque-chose dans le genre."
nighttwo.phoneguy.lineseventeen,"Euh, je viens d'y penser, tu devrais faire la même chose dans toutes les salles où quelque-chose d'étrange se passe."
nighttwo.phoneguy.lineeighteen,Ça devrait les stopper quelques secondes.
nighttwo.phoneguy.linenineteen,(ce problème technique ?) devrait aussi fonctionner sur certains des derniers modèles.
nighttwo.phoneguy.linetwenty,Encore une chose - n'oublie surtout pas la boîte à musique.
nighttwo.phoneguy.linetwentyone,"Je vais être honnête, je n'ai jamais aimé cette marionnette. Elle est toujours..."
nighttwo.phoneguy.linetwentytwo,"en train de réfléchir, et elle peut se déplacer partout..."
nighttwo.phoneguy.linetwentythree,"Je ne pense pas qu'un masque de Freddy la trompera, donc n'oublie surtout pas cette boîte à musique."
nighttwo.phoneguy.linetwentyfour,"Quoi qu'il en soit, je suis sûr que ce ne sera pas un problème. Euh, passe une bonne nuit et à demain."
nightthree.phoneguy.lineone,Salut salut ! Tu vois ? Je t'avais dit que tout se passerait bien !
nightthree.phoneguy.linetwo,Est-ce que... euh... Foxy est déjà apparue dans le couloir ? Probablement pas. J'étais juste curieux.
nightthree.phoneguy.linethree,"Comme je l'ai dit, il a toujours été mon préféré. Ils ont essayé de refaire Foxy, tu sais ?"
nightthree.phoneguy.linefour,"Euh, ils pensaient que le premier était trop effrayant,"
nightthree.phoneguy.linefive,ils l'ont donc redessiné pour qu'il soit plus adapté aux enfants et l'ont placé dans la crique.
nightthree.phoneguy.linesix,"Pour divertir les tout-petits, tu sais..."
nightthree.phoneguy.lineseven,Mais de nos jours les enfants ne peuvent pas garder leurs mains pour eux.
nightthree.phoneguy.lineheight,Le personnel devait littéralement remettre Foxy sur pied après chaque roulement.
nightthree.phoneguy.linenine,Finalement ils ont arrêté d'essayer et l'ont laissé comme une sorte
nightthree.phoneguy.lineten,"d'attraction à ""démonter et remonter""."
nightthree.phoneguy.lineeleven,Maintenant il n'est plus qu'un tas de pièces.
nightthree.phoneguy.linetwelve,"Je crois que les employés l'appellent simplement ""Mangle"", le mutilé. Euh..."
nightthree.phoneguy.linethirteen,"Oh, hé, avant de partir, euh, je voulais te rassurer sur les rumeurs que tu aurais pu entendre récemment."
nightthree.phoneguy.linefourteen,"Euh, tu sais comment ces histoires locales vont et viennent et ne signifient rien."
nightthree.phoneguy.linefifteen,"Je peux t'assurer que, quoi qu'il se passe là-bas,"
nightthree.phoneguy.linesixteen,"et aussi tragique que cela puisse être, cela n’a rien à voir avec notre établissement."
nightthree.phoneguy.lineseventeen,Ce ne sont que rumeurs et spéculations... Des gens qui essaient de se faire de l'argent dessus. Tu sais...
nightthree.phoneguy.lineeighteen,"Euh, notre agent de jour n'a rien signalé d'inhabituel. Et il est de garde de l'ouverture à la fermeture."
nightthree.phoneguy.linenineteen,"Bon, accroche-toi. Je te rappelle demain."
nightfour.phoneguy.lineone,"Allo ? Allo ? Euh, quatrième nuit ! Je t'avais dit que tu y arriverais !"
nightfour.phoneguy.linetwo,"Ok, donc euh, juste pour te mettre au courant, euh, il y a une sorte d'enquête en cours."
nightfour.phoneguy.linethree,"Euh, on va peut-être devoir fermer pendant quelques jours..."
nightfour.phoneguy.linefour,Je tiens cependant à souligner qu’il s’agit simplement d’une mesure de précaution.
nightfour.phoneguy.linefive,"Euh, Fazbear Entertainment nie tout acte répréhensible."
nightfour.phoneguy.linesix,Ces choses-là arrivent parfois. Euh... Tout s'arrangera dans quelques jours.
nightfour.phoneguy.lineseven,"Garde un œil sur le restaurant et je te tiendrai au courant. Euh, juste une petite remarque cependant,"
nightfour.phoneguy.lineheight,essaie d'éviter tout contact visuel avec les animatroniques ce soir si possible.
nightfour.phoneguy.linenine,"Quelqu'un a peut-être trafiqué leur système de reconnaissance faciale, mais nous n'en sommes pas sûrs."
nightfour.phoneguy.lineten,"Mais les personnages se comportent de manière très inhabituelle, presque agressive envers le personnel."
nightfour.phoneguy.lineeleven,"Ils interagissent très bien avec les enfants, mais lorsqu'ils rencontrent un adulte, ils se contentent de... les fixer."
nightfour.phoneguy.linetwelve,"Euh... Bref, accroche-toi. Tout va s'arranger. Bonne nuit !"
nightfive.phoneguy.lineone,"Allo, allo ? Eh, bon travail, nuit 5 ! Euh, garde un œil sur le restaurant ce soir, ok ?"
nightfive.phoneguy.linetwo,"Euh, d'après ce que j'ai compris, le bâtiment est confiné, euh"
nightfive.phoneguy.linethree,"personne n'est autorisé à entrer ou à sortir, tu vois, surtout en ce qui concerne les... anciens employés."
nightfive.phoneguy.linefour,"Euh, quand nous aurons tout réglé, nous te transférerons peut-être dans l'équipe de jour, un poste vient de se... libérer."
nightfive.phoneguy.linefive,"Euh, nous n'avons pas encore de remplaçant pour ton poste, mais nous y travaillons."
nightfive.phoneguy.linesix,Nous allons essayer de contacter le précédent propriétaire du restaurant.
nightfive.phoneguy.lineseven,"Euh, je crois que le nom de l'endroit était ""Fredbear's Family Diner"" ou quelque chose comme ça."
nightfive.phoneguy.lineheight,"Cependant il a été fermé pendant des années, je doute que nous puissions retrouver quelqu'un."
nightfive.phoneguy.linenine,"Bon, tiens bon encore une nuit ! Euh, tout va bien se passer ! Bonne nuit !"
nightsix.phoneguy.lineone,"Allo ? Salut... euh... qu'est-ce que tu fais là, euh tu n'as pas reçu le mémo,"
nightsix.phoneguy.linetwo,"euh, l'endroit est fermé, euh, au moins pour un moment."
nightsix.phoneguy.linethree,"Quelqu'un a utilisé l'un des costumes. Nous en avions un de rechange à l'arrière, un jaune,"
nightsix.phoneguy.linefour,"Quelqu'un l'a utilisé... maintenant, aucun d'entre eux n'agit correctement."
nightsix.phoneguy.linefive,"Écoute, t-termine juste ton service, c'est plus sûr que d'essayer de partir en pleine nuit."
nightsix.phoneguy.linesix,"Euh, nous avons un dernier événement prévu pour demain, un anniversaire."
nightsix.phoneguy.lineseven,"Tu seras de jour, porte ton uniforme, reste proche des animatronics,"
nightsix.phoneguy.lineheight,"assure-toi qu'ils ne blessent personne d'accord ? Euh, pour l'instant, contente-toi de passer la nuit,"
nightsix.phoneguy.linenine,"euh, quand l'endroit rouvrira enfin, je prendrai probablement moi-même le service de nuit."
nightsix.phoneguy.lineten,"Ok, bonne nuit et bonne chance."
"mainmenu.video","Vidéo"
"mainmenu.subtitles","Sous-titres"
"mainmenu.panoramaeffectdescription","Activer l'effet de panorama"
"mainmenu.subtitlesdescription","Activer les sous-titres"
"mainmenu.yes","Oui"
"mainmenu.no","Non"
"mainmenu.select","Sélectionner <sprite name=WiiU-A>"
"mainmenu.aspectratiodescription","Ratio d'aspect"